app,text,rating,date,scraped_at
shopee,"Suka banget belanja di Shopee karena banyak promo menarik, terutama voucher gratis ongkir dan diskon di tanggal kembar. Fitur live shopping dan Shopee Video juga seru. Pembayaran instan dan aman. Top banget",5,6 Januari 2026,2026-05-02 23:19:33
shopee,"kecewa sekali dengan kurir shoppe spx krna akun saya ngak bisa COD padahal kurir yg terlambat antar barang. habis bilang kurir telah ditugaskan barang akan segera di angar smpe beberapa minggu nunggu ngak mncul² barangnya. ehhh tiba² mau buat pesanan ngak bisa lagi COD. mulai skrng berhenti lagi pake ini aplikasi, sangat kecewa padahal saya sudah banyak beli barang di toko ini.👎",3,24 November 2025,2026-05-02 23:19:33
shopee,"beli pulsa 100rb dan 50rb di waktu yg hampir sama, tapi yg 50rb ga masuk... harus nunggu 1x24jam baru bs ke CS.. parah sih.. ada sistem yg error bukan cepet cepet diperbaiki malah buang waktu orang.. mau kirim bukti screenshot gabisa krn gada opsinya, mau chat cs gabisa cuma dikasih bot.. terpaksa beli lagi 50rb lewat brimo krn Urgent.. tahu gitu sekalian lewat brimo semua",5,15 Desember 2025,2026-05-02 23:19:33
shopee,"Shopee bodoh kirim lewat jasa SPX pergerakan lambat, barang tidak sampai, barang di kembalikan sama jasa kirimnya, ehh kok akunku yang di blok tidak bisa COD lagi, hapus app shopee 04-12-2025 kenapa sekarang shoope penyakitnya lambat pengiriman, sangkut di tanggerang lama sekali untuk pengiriman ke sulawesi",1,4 Desember 2025,2026-05-02 23:19:33
shopee,"Parah Layanan SPX-nya sejauh ini tidak profesional selalu terlambat 2-4hari dari wkt estimasi. bahkan kurirnya sama sekeli tidak profesional, makan gaji buta. pengantaran kurir SPX dibbuat gagal dengan catatan sendiri oleh oleh kurir. Tanpa ada konfirmasi kepada pembeli atau penerima. Buat apa Gratis ongkir kalau tidak profesional & tidak bisa tingkatkan layanan pingirimanan. SpX masih di tingkat ranting paling buruk seindonesia, tidak dapat bersaing dengan layanan pengiriman express lain.",1,8 Desember 2025,2026-05-02 23:19:33
shopee,"Sudah ikut extra ongkir , Potongan admin besar tp perlakuan barang gagal kirim dinyatakan sepihak hilang padahal barang besar logika manusia tidak akan mungkin hilang. yg lebih mengecewakan pergantian klaim tidak sesuai dengan nominal brang yg hilang... tidak profesional amanah menjaga barang customer",1,27 November 2025,2026-05-02 23:19:33
shopee,"Penawarannya lumaya tapi, Tolong aplikasinya sepertinya masih lemot? Padahal jaringan saya lancar jaya, ram juga 4gb. Ini menganggu loh pengunjung berselancar di shoope... Tidak seperti developer lain yang saat buka lebih mulus dari shoope.",1,10 Januari 2026,2026-05-02 23:19:33
shopee,bagus si barang jauh lebih murah tapi minusnya pengirimannya lama dan kurirnya kurang ramah dan jam pas kirim ny juga lama nggak pagi nggak siang tapi sore tolong di perbaiki ya!!!!,4,3 Desember 2025,2026-05-02 23:19:33
shopee,"pengiriman lambat, tidak tepat waktu, bedadengan yg di jadwalkan, yg harus di perbaiki menurut saya tepat waktu dengan yg di jadwalkan box tidak rusak atau peyet. itu pendapat/menurut saya. terimakasih",2,6 Desember 2025,2026-05-02 23:19:33
shopee,"Belanja online aman, nyaman dan terpercaya. Krn saya blj di Laz***, sering ada penipuan by WA kalo sdh di pickup dengan alasan brg tertukar, di suruh screen shot resi.",5,29 Desember 2025,2026-05-02 23:19:33
shopee,"belanja di shopee murah meriah dan banyak diskonnya, cuman terkadang agak ngelag tapi gak apalah, semoga kedepannya jadi lebih baik lagi, kalo kasih diskon jangan naggung²..",5,28 Januari 2026,2026-05-02 23:19:33
shopee,"saya kecewa dengan shopee saat ini, saya menolak barang karena tidak sesuai yang datang, kok Malah saya nggak bisa pesan lagi katanya saya menolak 2 pesanan dalam waktu 60 hari, harusnya pihak shopeetegur toko penjual bukan pembeli, kexuali saya menolak brang yang benar wajarlah di nonaktifkan pembayaran cod saya 👎👎👎👎👎",2,7 Desember 2025,2026-05-02 23:19:33
shopee,"bebas ongkir juga ada potongan, barang yang di jual komplit dan bervariatif, barang nya bagus bagus, pengiriman aman dan cepat saya selalu belanja di shoope karena tidak mengecewakan",5,11 Desember 2025,2026-05-02 23:19:33
shopee,"turunin bintang lagi, saya sebagai seller makin lama makin ga nyaman jual di shopee, pajak administrasi naik terus dan pelayanan bukannya makin bagus malah makin buruk terutama di pengiriman, saya. kirim tgl berapa eh malah stak di gateway sampai 3 hari, kita komplain ke cs nya, jawabannya hanya AI",1,6 Desember 2025,2026-05-02 23:19:33
shopee,aku suka dgn aplikasi shopee...lebih real barangnya...ada harga ada kualitas mantap pertahankan 👍 harga lebih murah banyak discon dan free ongkir trs pokok e aku sukaaaa 😅,5,3 Januari 2026,2026-05-02 23:19:33
shopee,fitur nya gampang di pahami.saya sudah sering belanja online di shopee... kurirnya baik... dan amanah.. pesanan pun sesuai dengan yang kita pesan..,5,11 Desember 2025,2026-05-02 23:19:34
shopee,"saya sebagai pelanggan shopee sangat sangat merasa kecewa karena fasilitas paylater dan spinjam saya di nonaktifkan! saya itu hanya telat bayar saja dan ada itikad baik buat melunasi, kecuali saya tidak bayar anda mau nonaktifkan silahkan. padahal saya pelanggan setia. anda bisa cek berapa banyak histori barang yang saya beli. 2x saya menghubungi pihak shopee tapi tidak ada solusi. mohon maaf bintang 1 itu menurut saya pantas untuk di review.",1,27 November 2025,2026-05-02 23:19:34
shopee,halo kak. mohon maaf aku kasih bintang 3. mungkin bisa di perbarui lagi fiturnya. saya lupa pasword waktu mau ganti pasword malah di suruh verifikasi pasword. dulu kayaknya kalau mau ganti pasword atau lupa pasword bisa dengan metode lewat email sekarang semuanya harus verifikasi pasword sedangkan kendalanya saja lupa pasword. solusinya bagaimana? tolong di bantu pengajuan saya mengenai kendala saya ini terimakasih. selebihnya nya Shopee sangat memudahkan saya sekali dan suka fitur lain lainnya.,3,26 November 2025,2026-05-02 23:19:34
shopee,"selama saya belanja di Shopee, saya tidak pernah tertipu sama sekali, dan kalau barang tidak sesuai dengan yang kita pesan, pengembalian nya sangat mudah, terimakasih shopee",5,9 Desember 2025,2026-05-02 23:19:34
shopee,"sebaiknya shoppepay later itu bisa pembayaran nya dilakukan lebih awal, berapa pun itu nominal nya sebelum tanggal tenggat waktu nya, jadi bisa diansur sedikit demi sedikit seperti punya aplikasi si hitam",4,16 Desember 2025,2026-05-02 23:19:34
shopee,"pengirimannya lambat, hampir sebulan dari Tangerang ke Sulawesi saja pesananku belum nyebrang2. tidak dua kali aku pesan di shopee klw seperti itu terus jasa pengirimannya. tolong Pengirimannya agak di percepat lagi ya🙏 kalau masalah yang lain Alhamdulillah saya sangat puas ⭐⭐⭐⭐⭐",3,4 Desember 2025,2026-05-02 23:19:34
shopee,"Shopee keren gratis ongkir nya. TOP belanja jadi Yaman, mudah, barang lengkap. cuman mengapa SPay later saya sudah lama tidak bisa digunakan lagi padahal sudah pengajuan permohonan pengaktifan kembali, blm ada balasan sampai sekarang dari ADM sopee",5,13 Januari 2026,2026-05-02 23:19:34
shopee,"Belanja di shopee praktis, ngga perlu jauh-jauh belanja, di shopee banyak banget barang berkualitas, apalagi sekarang ada layanan paylater sangat membantu. Menjelang Ramadhan dan lebaran beli kebutuhan untuk puasa dan bahan-bahan kue,baju lebaran semua beli di Shopee.Shopee the best",5,11 Januari 2026,2026-05-02 23:19:34
shopee,"estimasi pengiriman diubah2, pemgiriman sangat lama...tidak ada solusi padahal sudah chat berulang2...kami pesan karena kami butuh, bagaimana solusinya",4,12 Januari 2026,2026-05-02 23:19:34
shopee,kenapa sekarang pengiriman nya lama banget biasa nya 3-4 hari sudah sampai tolong dong di perbaiki lagi supaya lebih mudah lagi kalau belanja apalagi barang nya di butuhin cepat,3,27 November 2025,2026-05-02 23:19:34
shopee,Kecewa dengan shopee... ekspedisi spx selalu bermasalah.. sekarang selain pengiriman lama.. pengantaran pun selalu ditunda2 2-3 hari.. chat shope jawaban selalu sama saja tapi ga ada perbaikan 👎👎👎,1,28 Desember 2025,2026-05-02 23:19:34
shopee,"Pesanan saya terus dibatalkan karena terdeteksi aktivitas tidak wajar. Berberapa waktu lalu memang saya menghubungi CS dengan tujuan menutup akun, karena saya terkena scam di marketplace lain sebagai antisipasi saya agar tidak terjadi hal yang tidak diinginkan. Tapi saya tidak pernah melakukan pelanggaran di Shopee, kenapa pesanan saya selalu dibatalkan? Maaf saya harus beri bintang 1, dalam penanganan masalah customer solusi yang diberikan tidak tepat. ngga akan pake lagi kalo ngga dibenahi",1,7 Desember 2025,2026-05-02 23:19:34
shopee,"sangat mudah dan bertanggung jawab,apalagi ini bebas pengembaliannya itu yang sangat bikin tidak hawatir,sehingga saya senang berbelanja,,banyak ongkir gratisnya",5,29 Desember 2025,2026-05-02 23:19:34
shopee,"aplikasi Shopee bagus bgt, karena memudahkan kita dalam berbelanja mulai dari pakaian, makanan dan kebutuhan lainnya. namun sayang sekali untuk pengirimannya lama bangat. bisa 5-7 hari prosesnya, padahal masih di pulau Jawa. tolong dong ini diperbaiki lagii. Terima kasih",4,4 Desember 2025,2026-05-02 23:19:34
shopee,"waktu dan lokasi pada status pengiriman barang stagnan alias tidak berubah, tapi estimasi waktu barang tiba dirubah sepihak. Ini disebut estimasi tiba tepat waktu??????? KECEWA setelah jadi pengguna selama 5 tahun",3,8 Desember 2025,2026-05-02 23:19:34
shopee,"sebenarnya saya suka belanja di shopee, daripada di apk lain karna banyak promo produk dengan harga yang terjangkau tapi kenapa waktu di chekout harga berubah tidak sama dengan harga iklan di beranda kesannya kayak tipu tipu gt... tolong pihak shopee bisa untuk perbaiki , setidaknya harga tidak berubah jd lbih mahal saat di chekout dari iklan di beranda. yang jelas pelanggan sangat suka dengan promo dan diskon.. terimakasih",5,25 Desember 2025,2026-05-02 23:19:34
shopee,"ini kenapa saya pesan dan barang sedang di kirim tapi tiba tiba di hari menuju alamat, itu paket nya di tunda pengirimannya dengan alasan pembeli menolak barang tersebut padahal saya tidak sama sekali melakukan penolakan dan juga paketnya tidak sampai ke alamat saya",2,7 Desember 2025,2026-05-02 23:19:34
shopee,"saya order makanan di shopeefood & ga dapet² driver, udh coba kontak cs tp cuma disuruh tunggu, saya nunggu sampai 1jam untuk pesan makan, dan ini udh berlangsung 5hri, udh coba kontak di ig juga & ga ada solusi, ga ada perubahan, masih dengan kendala yg sama, buruk bngt sumpahh",1,6 Desember 2025,2026-05-02 23:19:34
shopee,ini kenapa kok ada toko yang tidak bertanggung jawab malah kagak bisa ajukan pengembalian dana Bikin orang pusing dan susah solusinya mana ini pihak toko sudah di chat tapi kagak balas chat . toling tingkatkan keamanannya terus gimana ini kalau sudah seperti ini dimohon solusinya.,1,30 November 2025,2026-05-02 23:19:34
shopee,"Paket saya yang awalnya udah deal estimasi 4-8 langsung naik jadi 8-11. Ini sepertinya sengaja biar pengguna tidak mendapatkan kompensasi, SPX Cargo mohon di periksa lagi pengirimannya apakah udah bagus atau malah main kotor kek gini",1,6 Desember 2025,2026-05-02 23:19:34
shopee,"sejak semalam aplikasinya gak bisa dipaka, saya mua liat barang di keranjang halama bermasalah, akun saya ilang dan selalu aja bermasalah, niat gak sih bikin aplikasi belanja online, iklamnya doang heboh, aplikasinya busuk mending tutup aja",1,17 Desember 2025,2026-05-02 23:19:34
shopee,"Sejak akun saya dinonaktifkan, saya beralih ke TikTok. Ternyata di sana jauh lebih enak & free ongkir terus. Kualitas barangnya pun gak jauh beda dengan yang ada di Shopee, tapi jauh lebih ekonomis. Maaf ya 🙏",1,2 Desember 2025,2026-05-02 23:19:34
shopee,"shopping online yg sangat sangat sangat membantu...... masukan aja , untuk lebih memantau seller yg tidak kompeten (menipu,iklan yg tidak sesuai dengan produk yg di jual).... mohon maaf jika ada yang kurang berkenan... terima kasih banyak Shopee..,",5,2 Januari 2026,2026-05-02 23:19:35
shopee,"Heh shopee! bisa gak kalo bikin iklan tu jangan di aplikasi lain! kesel tau gak lagi enak-enak nya baca manhwa di Webtoon tiba-tiba muncul iklan lu,sama di WP juga padahal gak di pencet tetap aja masuk ke shopee! meski tanpa iklan pun gw bakal tetap cekout kok bikin risih tau gak lain kali jangan di ulangi bukan sekali dua kali tapi hampir tiap aku baca pasti terjadi lagi.",1,24 Desember 2025,2026-05-02 23:19:35
shopee,"ini saya pengguna baru kok gabisa klaim voucer ya, padahal disini sinyal lancar, tapi pas masuk ke halaman klaim voucer promo pengguna baru ada tulisan jaringan bermasalah, perbaiki lagi🙏",2,10 Desember 2025,2026-05-02 23:19:35
shopee,"Selalu kasih bintang lima Buat Shopee, Walau ada kekecewaan tentang S,Pinjam, Memiliki limit tinggi Rentang sekor lumayan Tujuratus lebih, Tapi Limit tidak bisa dicairkan (Jadi Lucu kesannya) Lebih baik limit kecil bisa di pakai dari pada limit besar cuma PHP🤣🤣",5,22 Desember 2025,2026-05-02 23:19:35
shopee,"Apk terburuk,mau lacak pesanan malah error',dahlah kirimannya lama,mau dilacak juga gabisa karena error, pilihannya juga laporkan dan batal,dah ku lapor berapa kali ga ditanggapinya sampe sekarang,apk tersampah ni ya shopee",5,4 Desember 2025,2026-05-02 23:19:35
shopee,"Aplikasi shopee ini sangat membantu sekali, dgn adanya shopee belanja lbh mudah dan hemat. pelayanannya jg tpt waktu. kurirnya jg sopan dan ramah.",5,3 Desember 2025,2026-05-02 23:19:35
shopee,"Sangat membantu, app bagus jadi langganan belanja pokoknya ok bgt respon pedAgangnya juga ok pengiriman ok tingkatkan terus promonya, di pertahankan terus kualitas barangnya.. rekomendasi bAnggat..selama belanja di shopee alhamdulilah pengiriman juga gk pernah telat, pertahankan terus ditunggu gebiar 11 11 nya...",5,15 Desember 2025,2026-05-02 23:19:35
shopee,aplikasi bagus syang kebijakan perusahaan kurang oke. fitur spinjam dan paylater di batasi lebih 2th. sudah pengajuan ulang puluhan x tapi jawaban bolak balik. ga ada kejelasan. tolong diperhatikan kebijakannya,5,17 Januari 2026,2026-05-02 23:19:35
shopee,pengalaman saya menggunakan shoope sangat memuaskan dengan fitur didalamnya yang tersedia seperti pinjaman buat usaha saya ada juga spaylater bisa di pakai buat belanja merchant offline dan online dan sangat membantu sekali ketika kita kekurangan cas flow dan Hanya menggunakan fitur shoope kita bisa berkarya kedepannya 👍,5,23 November 2025,2026-05-02 23:19:36
shopee,"xpedisi spx nya tambah burik.. 4 pesanan kesemuanya itu tidak bergerak hampir sepekan,, ada juga pesanan yg sudah 1 wilayah namun belum juga nyampek,, padahal itu tinggal dianter kurir, sudah mmber gold bentar lg ke silver,,rencana hari ini mo pesen lg 2 item.. tp gk jadi krna ya itu tadi.. haaaa mo pindah marketplace aja dweh..Note: JANGAN BILANG SEDANG DALAM CUACA BURUK,, krna wilayah saya di tangerang sukamulya",1,7 Desember 2025,2026-05-02 23:19:36
shopee,"hati hati buat pengguna shopee jangn sekali sekali ke shopee pinjam bunga nya lebih lebih dari rentenir lintah darat, saya pinjam 4 jutaan sebulan 1,491.000 telat sehari bunga nya nambah 74.000 bayangin sehari bunga denda nya 74.000 itu terlalu gila, hati hati ya kawan ya kalau bisa cukup belanja aja atau perlu pake aplikasi yang lain aja",2,10 Desember 2025,2026-05-02 23:19:36
shopee,"Ekspedisinya diperbaiki lagi dong. mentang² pilih hemat, paketnya lama bener sampainya. Pilih pengiriman reguler pun terkadang rasa hemat. duhh...",1,5 Desember 2025,2026-05-02 23:19:36
shopee,"shopee adalah aplikasi belanja yang sangat membantu dan bagus, murah di ongkir pengiriman untuk saat ini lumayan lama, kedepan diharapkan untuk bisa memperhatikan waktu pengiriman karena ketika customer membeli barang2 yg hidup bisa rusak karena durasi waktu yg cukup lama seperti bibit2an hidup. saran saya kedepan jangan menggunakan aplikasi fisik yg harus diinstal tapi aplikasinya online juga. terima kasih semoga diperhatikan saran dan masukannya. good job",5,29 November 2025,2026-05-02 23:19:36
shopee,"Okelah, udh better daripada dulu. Ada bug juga, notif pop-up diskon yang seharusnya cuma ada didalam aplikasi malah sampai keluar ke aplikasi lain meskipun shopeenya udh di close.",4,23 November 2025,2026-05-02 23:19:36
shopee,Shopee bukan nya makin hari makin bagus malah makin lemot apk nya😭 padahal udh suka banget.... Kalo begini caranya ganti ke apk shoping lain deh Tolong diperbaiki biar gk lemot banget ya...,1,9 Desember 2025,2026-05-02 23:19:36
shopee,"hi shopee aplikasi bagus dan mudah untuk dipakai, tapi tolong dong waktu pengiriman barang nya di cepatin , masa ada di bawah barang katanya 2hari datang tiba tiba di cek malah ada 6 hari tolong ya shopee untuk mempercepat pengiriman barang nya ok segitu aja ya😊😊 ★~`I LOVE YOU SHOPEE❤️♥️`~★",5,26 November 2025,2026-05-02 23:19:36
shopee,"pengiriman Shopee sekarang lama banget, kalau pun harus bayar lebih kalo mau cepet, mending gausah Adain pilihan spx standard deh dari pada harus selama ini. masa udh 5 hari mentok di situ situ aja total 8 hari di jalan di luar proses barang. di ubah lagi deh kalo perlu",1,29 November 2025,2026-05-02 23:19:36
