app,text,rating,date,scraped_at
blibli,the best dan bisa buat toko juga di apps blibli.,5,12 Oktober 2022,2026-05-03 17:24:19
blibli,"suka banget sama bli bli ini,aku dapat cashback bisa buat beli token listrik,jadi hemat dong",5,13 Mei 2021,2026-05-03 17:24:19
blibli,Sangat bagus bantu klu mau tukar tambah segala bentuk barang.,5,26 Januari 2020,2026-05-03 17:24:19
blibli,Barangnya kok kebanyakan lebih mahal dari pada toko2 online yg lain tolong di cek,1,15 September 2021,2026-05-03 17:24:19
blibli,Pilihan lengkap dan ongkir hemat.,5,1 November 2018,2026-05-03 17:24:19
blibli,Biayanya bayar virtual acountnya mahal. Lainnya aja gratis ini malah bayar. Mahal pula,1,3 Oktober 2018,2026-05-03 17:24:19
blibli,"Saya kira nih aplikasi TUTORIAL MEMASAK, eh ga tw ya aplikasi JUAL-BELI. Langsung auto unistall....",1,3 Desember 2021,2026-05-03 17:24:19
blibli,"harga produk baik. pengiriman cepat, gratis & bisa cod, tanpa banyak syarat. proses retur mudah & cepat 👍👍",5,19 Agustus 2020,2026-05-03 17:24:19
blibli,"Kak aplikasi setelah di update sering hang dan mati sendiri, mohon bisa di perbaiki",5,12 Oktober 2021,2026-05-03 17:24:19
blibli,Ternyata belanja di blibli enak juga. Mantap,5,22 Juli 2020,2026-05-03 17:24:19
blibli,"Respon dan pengiriman cepat, pengemasan sangat rapi n bagus 🤝🤝👏👏",5,28 Agustus 2019,2026-05-03 17:24:19
blibli,"Ngabiskan kuota aj download apk ini. Ktanya grtis ongkir, tau tau nya ongkir mahal potongan cuma20.000",1,9 Juli 2021,2026-05-03 17:24:20
blibli,"Ak suka belanja di blibi ,smua barang ory sesuai dan murah",5,9 April 2022,2026-05-03 17:24:20
blibli,"Dana refund saya melebihi estimasi belum d kembalikan, sdh berkali kali menghubungi CS tpi tidak kunjung selesai",1,14 Februari 2023,2026-05-03 17:24:20
blibli,"Mantap., cuma disini yg bisa kasih dapat harga paling murah sedunia",5,26 September 2020,2026-05-03 17:24:20
blibli,Ternyata tidak kalah dengan aplikasi tetangga dan saya mendapatkan dengan harga yg lebih murah dsni ... goo bibli...,5,18 Oktober 2020,2026-05-03 17:24:20
blibli,"Payleter tak betul2 pun, free ongkirnya juga berkurang",2,1 Februari 2023,2026-05-03 17:24:20
blibli,aneh saya ganti hp ke samsung a20 download. tapi kok gk bisa dibuka ya. saya uninstal dan instal lagi sama aja. ttp gak bisa.,1,4 Agustus 2019,2026-05-03 17:24:20
blibli,"Proses Refund masuk Ke saldo nya lamaaaa, gak kayak Shopee, Jikan batal Dana na nya Instan Refund ke Shopeepay...",1,26 Februari 2025,2026-05-03 17:24:20
blibli,Ada barter hp segala kondisi ke hp yang baru. Mudah-mudahan dapat android gratis dari Blibli meski belum belanja di sini. Aamiin,5,16 Oktober 2020,2026-05-03 17:24:20
blibli,klo pengiriman lebih murah lebih semngat belanjanya,5,19 Juni 2021,2026-05-03 17:24:20
blibli,"Saran saja,kasih pilihan sama custumer utk memilih jasa kurir sendiri,jaman skrng kog msh dipilihkan kan jadul banget",4,27 Juni 2020,2026-05-03 17:24:20
blibli,"Karna sempat memberi ☆ satu , sekarang saya perbarui karna seperti yg saya inginkan. Terus seperti itu blibli. Thanks",5,11 April 2024,2026-05-03 17:24:20
blibli,bagus appsnya sangat membatu ketika kita akan mencari sesuatu yg kita butuhkan,5,29 April 2022,2026-05-03 17:24:20
blibli,sangat mudah dalam belanja dan barang sesuai pesanan,5,2 November 2022,2026-05-03 17:24:20
blibli,Ka aplikasi blibli ini apakah bisa buat live streaming untuk berjualan? Saya beri ranting 5 karna saya menilai saat sedang menginstal aplikasi blibli jadi mau tanya apakah bisa live streaming untuk berjualan ? Mohon respon cepat ka,5,18 Oktober 2020,2026-05-03 17:24:20
blibli,"Aplikasi berjalan baik, dengan fitur interfacenya bagus",5,19 Agustus 2019,2026-05-03 17:24:20
blibli,"baru download pas dibuka ternyata harga-harganya lebih murah disebelah,jadi ya hapus ajah",1,5 Februari 2022,2026-05-03 17:24:20
blibli,Sangat mudah berbelanja dan gratis ongkir,5,6 Desember 2019,2026-05-03 17:24:20
blibli,Berbagi pengalaman dan pengetahuan untuk kepentingan yang positif itulah yang paling baik.,5,6 Februari 2020,2026-05-03 17:24:20
blibli,Kalean smua wajib belanja di blibli karena sangat cepat barang sampai,5,30 Januari 2021,2026-05-03 17:24:20
blibli,"mantul, kalo bisa ada pinjamannya limit/uangnya",5,23 Maret 2022,2026-05-03 17:24:20
blibli,"cepet banget pembaruan nya, baru aja di perbarui bbrapa hari kemudian ada lg pembaruan..",3,9 April 2019,2026-05-03 17:24:21
blibli,Kenapa kadang suka error gitu sih? tolong di perbaiki ya;),4,3 Maret 2019,2026-05-03 17:24:21
blibli,"kena prank beli iphone 14 plus yang di kelola oleh blibli langsung,,, belum lagi pengembalian dana yang kena biaya adm, boro2 dpt kompensasi akibat kesalahan dri blibli sendiri, malah qt yg benar2 dirugikan",1,24 November 2023,2026-05-03 17:24:21
blibli,Kecewa ama aplikasi ini saya salah nominal deposit Udah komplain tapi gak pernah di respon? Mana rugi 200 ribu lagi,1,15 April 2022,2026-05-03 17:24:21
blibli,"Ayo teman-teman, download Blibli. Aplikasinya semakin mudah, ada kuis berhadiah juga",5,22 April 2022,2026-05-03 17:24:21
blibli,Untuk claim gratis ongkir terlalu mahal dan tidak wort itu mending shoope aja,1,13 Juli 2021,2026-05-03 17:24:21
blibli,fitur yg ada di app ini mudah dimengerti dan gk ribet sama sekali🤗,4,26 Oktober 2019,2026-05-03 17:24:21
blibli,Pakai poin kartu kredit BNI lebih mudah di blibli.,5,4 Juni 2022,2026-05-03 17:24:21
blibli,"gila, ecommerce paling TOP BGT. experience belanja, pengembalian produk, pengiriman, itu semua mudah dan customer friendly. sukses bli-bli. love sekebon❤️.",5,16 Oktober 2022,2026-05-03 17:24:21
blibli,"Aplikasi nya belum menjamin keamanan uang pembeli bila brg yg dibeli belum diterima.. maaf saya uninstall , kembali ke aplikasi belanja lain",1,27 November 2019,2026-05-03 17:24:21
blibli,mantap mempermudah belanja apapun ada tidak pakek ribet,5,3 Juni 2019,2026-05-03 17:24:21
blibli,bagus cuma seller y kurang banyak perbanyak voucher gratis ongkir percepat proses pengiriman sukses selalu Blibli,5,14 Desember 2022,2026-05-03 17:24:21
blibli,"recomended nih, cepat dan barang sesuai pesanan",5,26 Januari 2019,2026-05-03 17:24:21
blibli,"Ga guna , ngasih promo juga kek orng tlol , udh tau pembayaran lewat blu tp malah ga bisa hahah",1,29 Juli 2021,2026-05-03 17:24:21
blibli,"Sangat memuaskan belanja disini, banyak gratis ongkir",5,16 April 2022,2026-05-03 17:24:21
blibli,menurut saya sangat mengesankan dan bisa dapat untuk jual beli online dan teman saya dapat hp satu dari aplikasi ini terimakasih telah mengabari lanjut dan bisa buat di toko untuk transaksi jual beli barang 🙏,5,9 Oktober 2025,2026-05-03 17:24:21
blibli,"Fitur chatnya dibuat lebih ringan seperti Tokped/BL/Shopee, di Blibli terlalu lama loading nya",4,22 Oktober 2021,2026-05-03 17:24:21
blibli,Bagus tampilannya. Lengkap produk nya. Mudah pembayaran nya.,5,11 April 2020,2026-05-03 17:24:21
blibli,mudah2 selalu stabil transaksinya lancar jaya dan barang pesan sampai dengan selamat ditempat tujuan,5,29 April 2023,2026-05-03 17:24:21
blibli,Mudah lancar terpercaya lengkap.. sukses terus,5,28 Agustus 2019,2026-05-03 17:24:21
blibli,sementara kasih bintang 3 dulu soalnya Baru pake aplikasi ini next time jika performa nya Bagus aku kasih 5 Bintang 😀😀,3,12 Januari 2021,2026-05-03 17:24:21
blibli,Senang kalo dapat barang2 Promo. Murah barang bagus. Top Blibli. Sukses selalu,5,14 September 2019,2026-05-03 17:24:21
blibli,Terimakasih atas apps yang menghimpun tenant online yang keren. Bahakan bisa beli motor di bli bli dengan cicilan 0%,5,25 September 2019,2026-05-03 17:24:21
blibli,Karena lihat di promoin lyodra jadi download blibli dan beralih belanja online ke blibli yuhuu sukses selalu blibli,5,17 Juli 2020,2026-05-03 17:24:22
blibli,Barang baranya bagus dan banyak vouchernya menarik puas banget deh,5,19 April 2022,2026-05-03 17:24:22
blibli,"Baru update, Link dari iklan tidak bisa langsung dibuka",1,21 Agustus 2019,2026-05-03 17:24:22
blibli,Pemesanan gampang dan pengiriman cepat....,5,17 Oktober 2019,2026-05-03 17:24:22
blibli,"uninstal karena aplikasi gak stabil, akan instal lagi hanya jika aplikasi jadi lebih baik",1,19 Desember 2018,2026-05-03 17:24:22
blibli,"Pelayanan nya bagus, semoga bisa mempertahankannya dan menjadi lebih lagii",5,4 April 2022,2026-05-03 17:24:22
blibli,"Belanja semakin mudah, pilihan dan harga semakin kompetitif.",4,17 November 2019,2026-05-03 17:24:22
blibli,"Mantul,,benar2 tidak ada ongkir diantara kita,,semoga semakin mantab terus..",5,1 Oktober 2019,2026-05-03 17:24:22
blibli,Aplikasi ini sangat membantu dalam memenuhi kebutuhan di rumah dan terdapat banyak sekali Promo-promo menarik,5,20 April 2022,2026-05-03 17:24:22
blibli,"aplikasinya bagus cuman sy msh bingung kok buat chat sellernya sy cari""ga ada trs alamat pengiriman kurang detail tdk bs mencantumkan rt rw atw gg cuman kelurahan doang",4,10 Desember 2019,2026-05-03 17:24:22
blibli,"mahal mahal semua mending belanja di sorabel murah murah.barang bagus,berkualitas lagi",1,5 April 2019,2026-05-03 17:24:22
blibli,"Aplikasi sangat bagus, dengan adanya aplikasi blibli ini saya jadi lebih mudah untuk berbelanja online.",5,5 April 2022,2026-05-03 17:24:22
blibli,"Barang² yg di jual di sini harganya gk ngotak,, itu mau jualan apa mau pamer harga ya, mending ke toko sebelah aja,, Blibli auto uninstal...",1,14 Oktober 2023,2026-05-03 17:24:22
blibli,"Ngasih gratisan pengguna baru, tp dicancel gak bisa dipake... Gak niat... Uninstal aja.. :(",1,9 Januari 2022,2026-05-03 17:24:22
blibli,simple n mudah dalam pembelian. Mantap!!!,5,3 Agustus 2020,2026-05-03 17:24:22
blibli,Cara belanja aman dan nyaman ga Pakai ribet..,5,10 November 2018,2026-05-03 17:24:22
blibli,"Berulang kali ajukan tukar tambah, tetap gk bisa.. Selalu mencari unicorn.. Terus apa gunanya tukar tambah..?",1,24 Desember 2019,2026-05-03 17:24:22
blibli,"Seller lama kirim pesanan nya giliran mau dibatalin gak bisa produk non fisik, di E-commerce lain bisa dibatalin sedangkan disini tidak bisa sistem yang buruk",1,21 November 2025,2026-05-03 17:24:22
blibli,mempermudah pemenuhan kebutuhan kita. bunganya jg ga terlalu tinggi,5,14 Maret 2025,2026-05-03 17:24:22
blibli,aplikasi cukup menyenangkan dengan komitmen gratis ongkir dan dalam waktu 2 jam sampai,5,7 Oktober 2021,2026-05-03 17:24:22
blibli,"tampilannya bagus, belanja jadi lebih mudah.",5,23 Juli 2025,2026-05-03 17:24:22
blibli,"Yg jelas belanja cukup dirumah ,selesai beres",5,14 Desember 2020,2026-05-03 17:24:22
blibli,Belum pernah belanjaa di Blibli....baca ulasannya saja jadi takut kalo refund harus ditukar ke voucher.....tp moga AZ Jadi lebih baik lah kan cs nya no1 katanya,1,18 Mei 2021,2026-05-03 17:24:22
blibli,Product yg ditawarkan sangat menarik dan harga relatif terjangkau,5,4 Desember 2020,2026-05-03 17:24:22
blibli,Aplikasi ini sangat bagus dan sangat membantu yg ayo buruan download aplikasi ini pasi kalian tidak nyesel Ayo download,5,9 November 2018,2026-05-03 17:24:22
blibli,Produk masih banyak yang ga ada & Perbanyak lagi promo nya. Thks,4,17 Februari 2019,2026-05-03 17:24:23
blibli,puas belanja diblibli. harga terbaik dan cashback maksimal 🤩🤩,5,22 November 2021,2026-05-03 17:24:23
blibli,"Katanya layanan pelanggan tapi ga bisa membantu masalah pelanggan, dichat cuma maaf maaf doang",1,17 Desember 2021,2026-05-03 17:24:23
blibli,Produk disini cukup lengkap dan responya cepat serta banyak voucer gratis ongkir,5,20 April 2022,2026-05-03 17:24:23
blibli,Sangat baguna sinyal nya kuat mudah cara mengunakan ny,5,21 Februari 2021,2026-05-03 17:24:23
blibli,Hati2 di toko ini banyak penipunya gua belanja di blibli malah kena tipu,1,15 Januari 2023,2026-05-03 17:24:23
blibli,"Bagus, harga murah, bayar pakai kk tanpa biaya tambahan",5,15 Januari 2020,2026-05-03 17:24:23
blibli,Banyak fiture yang memudahkan transaksi pembayaran,5,19 September 2022,2026-05-03 17:24:23
blibli,"Ditawarin paylater,tapi udah 5x ngajuin slalu ditolak.mending ga usah nawarin/ga usah ada paylaternya.si oranye mah gampang dapet paylaternya",1,27 Januari 2022,2026-05-03 17:24:23
blibli,Kasih bintang 2 dulu kalau bagus tak tambah i respon lama.. Ditanya cara mengajukan kredit nggak ada jawaban sama sekali,2,9 Maret 2020,2026-05-03 17:24:23
blibli,"Belanja mudah, banyak promo, ragam pilihan.... Blibli ajaa",4,5 November 2018,2026-05-03 17:24:23
blibli,Kenapa ga bisa buka aplikasi di downlod jg susah ga bisa ngecewain Blibli ga kya marketplace yg lain 😑,1,27 Desember 2020,2026-05-03 17:24:23
blibli,"Pengembaliaan dana tidak masuk,dikashh buktinyaa sudah drefund saya mutasi ss nyaah,katanya sudah masuk,suruh nunggu 4 hari lagii hadeuhhh gmnaa inh,yg mau dowload pikir²dlu deh,mendingan beralihh aplikasii nya,yg sudah terpercayaaa,sekali lgi sangan kecewaaa",1,12 Maret 2022,2026-05-03 17:24:23
blibli,"Bli-Bli mantap!! Kualitas barang no kaleng-kaleng, pengiriman cepat dan aman",5,7 November 2019,2026-05-03 17:24:23
blibli,Mantap....semoga lebih bnyk lagi produk yg diskon dan kwalitas nya bagus2,5,24 April 2020,2026-05-03 17:24:23
blibli,Proses refund nunggu 3 bulan dan masuk ke blipay penarikan blipay juga butuh waktu ya lama hadehhhhhh,1,1 Oktober 2020,2026-05-03 17:24:23
blibli,Sangat membantu belanja online dengan harga menarik,5,4 April 2022,2026-05-03 17:24:23
blibli,UI mudah digunakan dan tidak membingungkan 👍,5,14 April 2022,2026-05-03 17:24:23
blibli,Belanja di Blibli banyak cashback dan gratis ongkir apalagi untuk pengguna baru.,5,12 April 2022,2026-05-03 17:24:23
blibli,Jangan pake blibli deh. Refund sya sudah 2 minggu ga kelar2. Disuruh nunggu tp ga di proses2 tp saat dikomplain baru di info gagal. Jangan pake blibli deh ribet beneran. Setelah proses refund akan segera saya hapus. Tolong CC blibli proses tarik dana blipay dr proses refund saya proses dong. Masa 2 minggu ga kelar2 refundnya.,1,20 Mei 2020,2026-05-03 17:24:23
blibli,"Pencarian produk ngebug keluar ke menu utama,",1,26 Juli 2021,2026-05-03 17:24:23
blibli,Saya haturkan terimakasih banyak kepada Blibli dan team atas semua promonya. Sukses selalu :),5,2 Juni 2022,2026-05-03 17:24:23
blibli,Usahakan adakan diskon besar besaran di bulan bulan muda.,3,19 Januari 2020,2026-05-03 17:24:23
blibli,Apk nya banyak promo dan cashback trus BA nya fadil jaidi jdi pengen sering belanja,5,13 April 2022,2026-05-03 17:24:24
blibli,"mantap deh belanja apa j di Blibli, pengiriman cpt, harga dan kwalitas barang memuaskan, kemasan rapi, sukses y bt Blibli, belanja j di Blibli pasti puas..",5,28 Februari 2024,2026-05-03 17:24:24
blibli,"3 star dulu ya. aplikasi baru coba, klo asik kyk l*z*d* aku kasih 5 star. Tapi klo nikin kecewa kyk jd.id or elev**i* tetep 3 star",3,15 Februari 2019,2026-05-03 17:24:24
blibli,untuk buyernya belum banyak .. jadi harganya kurang bersaing dengan marketplace lain,3,4 Agustus 2021,2026-05-03 17:24:24
blibli,"mudah digunakan,banyak pilihan metode pembayaran,banyak gratis ongkir",5,20 Maret 2023,2026-05-03 17:24:24
blibli,Setelah app ny diperbaharui ...status keterangan barangnya jdi lama updatenya..,5,6 Oktober 2020,2026-05-03 17:24:24
blibli,belanja nya gampang dan murah.. terimakasih,5,12 September 2021,2026-05-03 17:24:24
blibli,Belanja online dengan banyak ya barang asli & terpercaya no 1 seindonesia😘😘,5,20 Januari 2020,2026-05-03 17:24:24
blibli,suka bgt belanja di blibli. gak lemoot & pengiriman juga cepaf,5,23 Juli 2023,2026-05-03 17:24:24
blibli,Aplikasinya bagus banget.mantap dh blibli nomor satu banget.,5,31 Mei 2021,2026-05-03 17:24:24
blibli,Aplikasi ini sangat membantu saya dalam membeli segala sesuatu barang.makasih blibli telah membantu saya.,5,13 September 2020,2026-05-03 17:24:24
blibli,Baik apks sangat baik sekali karena kinerja sinyal dan lain lainnya,5,16 Oktober 2022,2026-05-03 17:24:24
blibli,"belanja hemat, tepat dan memuaskan hanya di blibli",5,8 November 2022,2026-05-03 17:24:24
blibli,"Membantu sekali belanja di blibli, gratis ongkir",5,21 November 2018,2026-05-03 17:24:24
blibli,"walaupun tidak sesering toko sebelah tp belanja disini juga bagus, mudah dipakai",5,27 November 2021,2026-05-03 17:24:24
blibli,"Fitur tukar tambah dari awal sampe sekarang ga bisa dipakai, katanya sama seperti nyari unicorn 😏",1,10 Januari 2020,2026-05-03 17:24:24
blibli,"Langsung uninstal,produk mahal ongkir mahal dari aplikasi sebelah",1,17 Januari 2022,2026-05-03 17:24:24
blibli,"Udah pake blibli, mau nyoba bliblitukartambah kok ga bisa². Emang lagi troble?",3,1 Januari 2020,2026-05-03 17:24:24
blibli,Payah banyak hoax nya Cashback hanya jebakan belaka Transaksi 2X sudah masukkan promo caahback 2X berhasil Tapi waktu barang di terima cashback nya cuma 1X,1,7 Desember 2021,2026-05-03 17:24:24
blibli,aplikasinya sampah banget poin tiket reedemnya di blibli tapi gabisa kebuka ngeblank kedap kedip.,1,25 Agustus 2025,2026-05-03 17:24:24
blibli,Kenapa bang blibli selalu ada iklan di hp seperti ini saya sedang main free fire lalu muncul iklan blibli lalu kalah,2,9 November 2019,2026-05-03 17:24:24
blibli,"Mahal mahal harganya diaplikasi ini, jauh banget harganya dibanding toko sebelah.",1,18 Mei 2022,2026-05-03 17:24:24
blibli,simple dan aman juga banyak voucher yang bisa berguna,5,6 Mei 2022,2026-05-03 17:24:24
blibli,"Kok gk ada metode pembayaran,, pas msuk ke pembayaran kok ribet ya",2,2 April 2019,2026-05-03 17:24:25
blibli,Ancur aplikasi anak bangsa sepi ga ada promo ga ada apa adanya aplikas tanpa investor belanja jadi mahal kepentok ongkir,5,8 Juni 2020,2026-05-03 17:24:25
blibli,mantapal banget app nya apalagi dengan berbagai diskonnya d tambah ada fitur paylaternya .sukses BLIBLI saya suka,5,7 Oktober 2020,2026-05-03 17:24:25
blibli,"ini aplikasi tempat saya berani belanja online dgn nominal jutaan,pelayanan cs ny cepat dan barang pesanan selalu sampai sesuai dgn pesanan.",4,14 Maret 2019,2026-05-03 17:24:25
blibli,Parah coy tiap buka lemot suka kembali ke home aplikasi tidak menanggapi. Please help,1,17 Januari 2021,2026-05-03 17:24:25
blibli,Minmin Aku kasih bintang empat ' karna Baru pasang aplikasinya nyoba dulu belanja onlin blibli ?mksih,4,5 Agustus 2021,2026-05-03 17:24:25
blibli,Aplikasi sangat bermanfaat dan fitur yang tersedia sangat memadai👍🏻👍🏻,5,5 April 2022,2026-05-03 17:24:25
blibli,Coba tambah fitur untuk verifikasi no hp luar negri jadi yg jd TKW seperti saya akan lebih mudah berbelanja untuk keluarga di Indonesia.,2,25 Oktober 2022,2026-05-03 17:24:25
blibli,Mantap belanjanya mudah bayarnya gampang,5,4 November 2019,2026-05-03 17:24:25
blibli,"Kecewa sama blibli Apk nya sring bgt keluar sndiri,, padahal udh srinng diupdate .",3,25 Oktober 2021,2026-05-03 17:24:25
blibli,Enak2 nonton youtube muncul iklan blibli gambarnya pocong.,1,5 Oktober 2021,2026-05-03 17:24:25
blibli,kenapa akun saya di blokir sementara???keterangan ada aktivitas mencurigakan maksud nya apa?padahal ada 3barang saya yg lg dikirim gmn ngecek nya coba,1,4 Maret 2022,2026-05-03 17:24:25
